timestamp,value-0
1664,0.00617751
1665,0.00633622
1666,0.00633622
1667,0.00628434
1668,0.00633622
1669,0.00628434
1670,0.00628434
1671,0.00639116
1672,0.00633622
1673,0.0062294
1674,0.0062294
1675,0.00633622
1676,0.00633622
1677,0.00633622
1678,0.0062294
1679,0.00617751
1680,0.00617751
1681,0.00617751
1682,0.0062294
1683,0.0062294
1684,0.00612257
1685,0.00612257
1686,0.00606764
1687,0.00617751
1688,0.00606764
1689,0.00612257
1690,0.00617751
1691,0.00606764
1692,0.00606764
1693,0.00601575
1694,0.00596081
1695,0.00601575
1696,0.00612257
1697,0.00596081
1698,0.00585399
1699,0.00601575
1700,0.00590893
1701,0.00606764
1702,0.00633622
1703,0.00564034
1704,0.00579905
1705,0.00579905
1706,0.00579905
1707,0.00574716
1708,0.00574716
1709,0.00569222
1710,0.00574716
1711,0.00590893
1712,0.00574716
1713,0.00569222
1714,0.00579905
1715,0.00547857
1716,0.00553351
1717,0.00542364
1718,0.0055854
1719,0.00542364
1720,0.0055854
1721,0.0055854
1722,0.00547857
1723,0.00542364
1724,0.00542364
1725,0.00547857
1726,0.00542364
1727,0.00537175
1728,0.00537175
1729,0.00537175
1730,0.00531681
1731,0.00520999
1732,0.00531681
1733,0.00510316
1734,0.00526493
1735,0.00531681
1736,0.00515505
1737,0.00515505
1738,0.00520999
1739,0.00510316
1740,0.00520999
1741,0.00499634
1742,0.00515505
1743,0.00510316
1744,0.00499634
1745,0.00499634
1746,0.00488951
1747,0.00483458
1748,0.00499634
1749,0.00488951
1750,0.00488951
1751,0.00483458
1752,0.00472775
1753,0.00477964
1754,0.00488951
1755,0.00472775
1756,0.00467281
1757,0.00462093
1758,0.00467281
1759,0.00456599
1760,0.00462093
1761,0.00462093
1762,0.00462093
1763,0.00456599
1764,0.00445916
1765,0.00440422
1766,0.00435234
1767,0.00445916
1768,0.00440422
1769,0.0042974
1770,0.00440422
1771,0.00435234
1772,0.00424551
1773,0.00419058
1774,0.00419058
1775,0.00419058
1776,0.00419058
1777,0.00402881
1778,0.00424551
1779,0.00408375
1780,0.00402881
1781,0.00392199
1782,0.00397693
1783,0.00402881
1784,0.0038701
1785,0.00381516
1786,0.0038701
1787,0.0038701
1788,0.00376023
1789,0.00376023
1790,0.00376023
1791,0.00376023
1792,0.00376023
1793,0.00392199
1794,0.00295751
1795,0.0038701
1796,0.00354658
1797,0.00349164
1798,0.00354658
1799,0.00349164
1800,0.00338481
1801,0.00343975
1802,0.00338481
1803,0.00317116
1804,0.0032261
1805,0.00311623
1806,0.0032261
1807,0.00311623
1808,0.0030094
1809,0.0030094
1810,0.00306434
1811,0.00295751
1812,0.00284764
1813,0.00290258
1814,0.00279575
1815,0.00268893
1816,0.00263399
1817,0.00252716
1818,0.00268893
1819,0.0025821
1820,0.00268893
1821,0.0025821
1822,0.00252716
1823,0.00252716
1824,0.00252716
1825,0.00252716
1826,0.00247223
1827,0.00247223
1828,0.0023654
1829,0.00225858
1830,0.00225858
1831,0.00220669
1832,0.00225858
1833,0.00204493
1834,0.00209681
1835,0.00188317
1836,0.00198999
1837,0.00198999
1838,0.0019381
1839,0.00188317
1840,0.00188317
1841,0.00188317
1842,0.0019381
1843,0.00182823
1844,0.00166952
1845,0.00156269
1846,0.0017214
1847,0.00177634
1848,0.0017214
1849,0.00150775
1850,0.00150775
1851,0.00145281
1852,0.00145281
1853,0.00145281
1854,0.00145281
1855,0.00123917
1856,0.0012941
1857,0.00123917
1858,0.0012941
1859,0.0010774
1860,0.00118423
1861,0.00086375
1862,0.0010774
1863,0.00123917
1864,0.00086375
1865,0.00102552
1866,0.00086375
1867,0.00080881
1868,0.00075693
1869,0.0006501
1870,0.00075693
1871,0.00059517
1872,0.00054328
1873,0.00054328
1874,0.00054328
1875,0.0004334
1876,0.00048834
1877,0.0004334
1878,0.00027469
1879,0.00027469
1880,0.00032658
1881,0.00032658
1882,0.00016482
1883,0.00011293
1884,0.00016482
1885,5.799e-05
1886,-4.883e-05
1887,-4.883e-05
1888,-4.883e-05
1889,-0.00015566
1890,-0.00026248
1891,-0.00026248
1892,-0.00026248
1893,-0.00036931
1894,-0.00031742
1895,-0.00058601
1896,-0.00053107
1897,-0.00047918
1898,-0.00036931
1899,-0.00058601
1900,-0.00074472
1901,-0.00069283
1902,-0.00069283
1903,-0.00074472
1904,-0.00079966
1905,-0.0008546
1906,-0.00074472
1907,-0.0008546
1908,-0.00096142
1909,-0.00101331
1910,-0.00101331
1911,-0.00106825
1912,-0.00101331
1913,-0.00117507
1914,-0.00117507
1915,-0.00117507
1916,-0.00117507
1917,-0.00138872
1918,-0.0012819
1919,-0.00144366
1920,-0.00138872
1921,-0.0014986
1922,-0.00171225
1923,-0.00160542
1924,-0.00171225
1925,-0.00171225
1926,-0.00165731
1927,-0.00187401
1928,-0.00192589
1929,-0.00192589
1930,-0.00192589
1931,-0.00203272
1932,-0.00203272
1933,-0.0021426
1934,-0.00224942
1935,-0.00219448
1936,-0.00208766
1937,-0.00230131
1938,-0.00230131
1939,-0.00235625
1940,-0.00230131
1941,-0.00230131
1942,-0.00240813
1943,-0.00262483
1944,-0.00240813
1945,-0.00256989
1946,-0.00256989
1947,-0.00267672
1948,-0.00273166
1949,-0.00273166
1950,-0.00267672
1951,-0.00283848
1952,-0.00283848
1953,-0.00289342
1954,-0.00251801
1955,-0.00364424
1956,-0.00294531
1957,-0.00326883
1958,-0.00321389
1959,-0.00316201
1960,-0.00316201
1961,-0.00342754
1962,-0.00342754
1963,-0.00326883
1964,-0.00342754
1965,-0.00348248
1966,-0.00358931
1967,-0.00353742
1968,-0.00348248
1969,-0.00358931
1970,-0.00364424
1971,-0.00364424
1972,-0.00369613
1973,-0.00369613
1974,-0.00380601
1975,-0.00385789
1976,-0.00380601
1977,-0.00396472
1978,-0.00391283
1979,-0.00407154
1980,-0.00407154
1981,-0.00401966
1982,-0.00418142
1983,-0.00428824
1984,-0.00418142
1985,-0.00439507
1986,-0.00428824
1987,-0.00428824
1988,-0.00439507
1989,-0.00450189
1990,-0.00450189
1991,-0.00450189
1992,-0.00450189
1993,-0.00460872
1994,-0.00455683
1995,-0.00466366
1996,-0.00466366
1997,-0.00482542
1998,-0.00471554
1999,-0.00477048
2000,-0.00493224
2001,-0.00482542
2002,-0.00493224
2003,-0.00487731
2004,-0.00477048
2005,-0.00493224
2006,-0.00509401
2007,-0.00514589
2008,-0.00514589
2009,-0.00520083
2010,-0.00514589
2011,-0.00520083
2012,-0.00525272
2013,-0.00535954
2014,-0.00535954
2015,-0.00535954
2016,-0.00541448
2017,-0.00557624
2018,-0.0055213
2019,-0.00541448
2020,-0.0055213
2021,-0.00568307
2022,-0.00584483
2023,-0.00562813
2024,-0.00535954
2025,-0.00589672
2026,-0.00584483
2027,-0.00584483
2028,-0.00584483
2029,-0.00605848
2030,-0.00611342
2031,-0.00611342
2032,-0.00595166
2033,-0.00600354
2034,-0.00611342
2035,-0.0061653
2036,-0.00622024
2037,-0.00622024
2038,-0.00627213
2039,-0.00632707
2040,-0.00622024
2041,-0.00632707
2042,-0.00622024
2043,-0.00643389
2044,-0.00637895
2045,-0.00637895
2046,-0.00648883
2047,-0.00654072
2048,-0.00648883
2049,-0.00664754
2050,-0.00659565
2051,-0.00659565
2052,-0.00654072
2053,-0.00659565
2054,-0.00664754
2055,-0.00675742
2056,-0.00675742
2057,-0.00691613
2058,-0.0068093
2059,-0.0068093
2060,-0.00686424
2061,-0.00691613
2062,-0.00691613
2063,-0.00718472
2064,-0.00702295
2065,-0.00702295
2066,-0.00707789
2067,-0.00723965
2068,-0.00713283
2069,-0.00713283
2070,-0.00707789
2071,-0.00723965
2072,-0.00718472
2073,-0.00729154
2074,-0.00718472
2075,-0.00723965
2076,-0.00739837
2077,-0.00734648
2078,-0.00739837
2079,-0.00739837
2080,-0.00750824
2081,-0.00750824
2082,-0.00739837
2083,-0.0074533
2084,-0.00750824
2085,-0.00750824
2086,-0.00756013
2087,-0.00761507
2088,-0.00756013
2089,-0.00766695
2090,-0.00766695
2091,-0.00761507
2092,-0.00761507
2093,-0.00782872
2094,-0.00788365
2095,-0.00782872
2096,-0.00777683
2097,-0.00788365
2098,-0.00793554
2099,-0.00788365
2100,-0.00788365
2101,-0.00793554
2102,-0.00804236
2103,-0.00799048
2104,-0.00799048
2105,-0.00782872
2106,-0.00799048
2107,-0.00804236
2108,-0.00799048
2109,-0.00804236
2110,-0.0080973
2111,-0.00815224
2112,-0.0080973
2113,-0.0080973
2114,-0.00815224
2115,-0.00788365
2116,-0.00868636
2117,-0.00815224
2118,-0.00847272
2119,-0.00831095
2120,-0.00825907
2121,-0.00831095
2122,-0.00847272
2123,-0.00842083
2124,-0.00836589
2125,-0.00847272
2126,-0.00836589
2127,-0.00852765
2128,-0.00831095
2129,-0.00847272
2130,-0.00842083
2131,-0.00852765
2132,-0.00842083
2133,-0.00852765
2134,-0.00847272
2135,-0.00847272
2136,-0.00863448
2137,-0.00863448
2138,-0.00857954
2139,-0.00868636
2140,-0.00852765
2141,-0.00863448
2142,-0.00863448
2143,-0.00884813
2144,-0.00890307
2145,-0.00863448
2146,-0.00863448
2147,-0.0087413
2148,-0.0087413
2149,-0.00884813
2150,-0.00879624
2151,-0.00868636
2152,-0.00879624
2153,-0.00890307
2154,-0.00890307
2155,-0.00879624
2156,-0.0087413
2157,-0.00884813
2158,-0.00890307
2159,-0.00884813
2160,-0.00884813
2161,-0.00890307
2162,-0.00884813
2163,-0.00890307
2164,-0.00895495
2165,-0.00906483
2166,-0.00890307
2167,-0.00895495
2168,-0.00895495
2169,-0.00895495
2170,-0.00895495
2171,-0.00900989
2172,-0.00895495
2173,-0.00900989
2174,-0.00890307
2175,-0.00879624
2176,-0.00895495
2177,-0.00906483
2178,-0.00917165
2179,-0.00906483
2180,-0.00900989
2181,-0.00911671
2182,-0.00917165
2183,-0.00911671
2184,-0.00911671
2185,-0.0087413
2186,-0.00922354
2187,-0.00922354
2188,-0.00917165
2189,-0.00917165
2190,-0.00906483
2191,-0.00906483
2192,-0.00900989
2193,-0.00906483
2194,-0.00911671
2195,-0.00906483
2196,-0.00900989
2197,-0.00911671
2198,-0.00900989
2199,-0.00922354
2200,-0.00933036
2201,-0.00917165
2202,-0.00911671
2203,-0.00911671
2204,-0.00917165
2205,-0.00906483
2206,-0.00917165
2207,-0.00917165
2208,-0.00917165
2209,-0.00927848
2210,-0.00917165
2211,-0.00917165
2212,-0.00917165
2213,-0.00917165
2214,-0.00917165
2215,-0.00917165
2216,-0.00927848
2217,-0.00922354
2218,-0.00922354
2219,-0.00927848
2220,-0.00922354
2221,-0.00917165
2222,-0.00917165
2223,-0.00911671
2224,-0.00917165
2225,-0.00917165
2226,-0.00922354
2227,-0.00922354
2228,-0.00917165
2229,-0.00922354
2230,-0.00927848
2231,-0.00922354
2232,-0.00906483
2233,-0.00922354
2234,-0.00927848
2235,-0.00927848
2236,-0.00922354
2237,-0.00911671
2238,-0.00906483
2239,-0.00922354
2240,-0.00922354
2241,-0.00927848
2242,-0.00922354
2243,-0.00911671
2244,-0.00906483
2245,-0.00917165
2246,-0.00917165
2247,-0.00911671
2248,-0.00906483
2249,-0.00917165
2250,-0.00911671
2251,-0.00922354
2252,-0.00927848
2253,-0.00922354
2254,-0.00917165
2255,-0.00927848
2256,-0.00922354
2257,-0.00917165
2258,-0.00922354
2259,-0.00927848
2260,-0.00927848
2261,-0.00922354
2262,-0.00911671
2263,-0.00911671
2264,-0.00927848
2265,-0.00933036
2266,-0.00906483
2267,-0.00906483
2268,-0.00917165
2269,-0.00922354
2270,-0.00917165
2271,-0.00927848
2272,-0.00927848
2273,-0.00922354
2274,-0.00917165
2275,-0.00911671
2276,-0.00895495
2277,-0.0093853
2278,-0.00900989
2279,-0.00933036
2280,-0.00911671
2281,-0.00906483
2282,-0.00906483
2283,-0.00917165
2284,-0.00900989
2285,-0.00922354
2286,-0.00917165
2287,-0.00911671
2288,-0.00911671
2289,-0.00906483
2290,-0.00900989
2291,-0.00911671
2292,-0.00922354
2293,-0.00917165
2294,-0.00911671
2295,-0.00922354
2296,-0.00922354
2297,-0.00911671
2298,-0.00906483
2299,-0.00906483
2300,-0.00900989
2301,-0.00922354
2302,-0.00922354
2303,-0.00922354
2304,-0.00922354
2305,-0.00922354
2306,-0.00922354
2307,-0.00906483
2308,-0.0087413
2309,-0.00884813
2310,-0.00895495
2311,-0.00911671
2312,-0.00911671
2313,-0.00890307
2314,-0.00911671
2315,-0.00922354
2316,-0.00917165
2317,-0.00906483
2318,-0.00836589
2319,-0.00842083
2320,-0.00917165
2321,-0.00933036
2322,-0.00917165
2323,-0.00927848
2324,-0.0087413
2325,-0.00900989
2326,-0.00927848
2327,-0.00900989
2328,-0.00890307
2329,-0.00852765
2330,-0.00868636
2331,-0.00922354
2332,-0.00954706
2333,-0.00965389
2334,-0.00927848
2335,-0.00900989
2336,-0.00890307
2337,-0.00900989
2338,-0.00884813
2339,-0.00906483
2340,-0.00900989
2341,-0.00890307
2342,-0.00906483
2343,-0.00917165
2344,-0.00927848
2345,-0.00911671
2346,-0.00868636
2347,-0.00911671
2348,-0.00895495
2349,-0.00868636
2350,-0.00879624
2351,-0.00895495
2352,-0.00884813
2353,-0.00900989
2354,-0.00895495
2355,-0.00884813
2356,-0.00900989
2357,-0.00895495
2358,-0.00917165
2359,-0.00857954
2360,-0.00895495
2361,-0.00900989
2362,-0.00890307
2363,-0.00927848
2364,-0.00900989
2365,-0.00906483
2366,-0.00900989
2367,-0.00890307
2368,-0.00884813
2369,-0.00879624
2370,-0.00879624
2371,-0.0087413
2372,-0.00900989
2373,-0.00917165
2374,-0.00906483
2375,-0.00911671
2376,-0.00890307
2377,-0.00879624
2378,-0.00884813
2379,-0.00900989
2380,-0.00895495
2381,-0.00895495
2382,-0.00895495
2383,-0.00884813
2384,-0.00895495
2385,-0.00917165
2386,-0.00906483
2387,-0.00900989
2388,-0.00890307
2389,-0.00884813
2390,-0.00884813
2391,-0.00900989
2392,-0.00900989
2393,-0.00911671
2394,-0.00895495
2395,-0.00900989
2396,-0.00890307
2397,-0.00890307
2398,-0.00900989
2399,-0.00900989
2400,-0.00906483
2401,-0.00917165
2402,-0.00895495
2403,-0.00895495
2404,-0.00884813
2405,-0.00900989
2406,-0.00906483
2407,-0.00906483
2408,-0.00911671
2409,-0.00900989
2410,-0.00884813
2411,-0.00884813
2412,-0.00895495
2413,-0.00900989
2414,-0.00906483
2415,-0.00917165
2416,-0.00906483
2417,-0.00911671
2418,-0.00906483
2419,-0.00911671
2420,-0.00906483
2421,-0.00895495
2422,-0.00895495
2423,-0.00900989
2424,-0.00884813
2425,-0.00900989
2426,-0.00911671
2427,-0.00884813
2428,-0.00911671
2429,-0.00922354
2430,-0.00906483
2431,-0.00900989
2432,-0.00895495
2433,-0.00906483
2434,-0.00911671
2435,-0.00917165
2436,-0.00922354
2437,-0.00906483
2438,-0.00911671
2439,-0.00927848
2440,-0.00927848
2441,-0.00911671
2442,-0.00911671
2443,-0.00917165
2444,-0.00933036
2445,-0.00927848
2446,-0.00917165
2447,-0.00922354
2448,-0.00917165
2449,-0.00933036
2450,-0.00927848
2451,-0.00922354
2452,-0.00917165
2453,-0.00922354
2454,-0.00922354
2455,-0.00927848
2456,-0.00922354
2457,-0.0093853
2458,-0.00927848
2459,-0.0093853
2460,-0.00927848
2461,-0.00922354
2462,-0.00922354
2463,-0.00922354
2464,-0.0093853
2465,-0.00927848
2466,-0.00933036
2467,-0.00949213
2468,-0.00933036
2469,-0.00944024
2470,-0.0093853
2471,-0.00944024
2472,-0.00933036
2473,-0.00927848
2474,-0.00944024
2475,-0.00949213
2476,-0.00949213
2477,-0.00933036
2478,-0.00944024
2479,-0.00954706
2480,-0.00944024
2481,-0.00944024
2482,-0.00933036
2483,-0.00949213
2484,-0.0093853
2485,-0.00949213
2486,-0.00954706
2487,-0.00954706
2488,-0.00944024
2489,-0.00933036
2490,-0.00949213
2491,-0.00954706
2492,-0.00965389
2493,-0.00959895
2494,-0.00959895
2495,-0.00959895
2496,-0.00970578
2497,-0.00970578
2498,-0.00965389
2499,-0.00976071
2500,-0.00965389
2501,-0.00965389
2502,-0.00965389
2503,-0.00986754
2504,-0.00976071
2505,-0.00997436
2506,-0.00986754
2507,-0.0093853
2508,-0.00981565
2509,-0.00986754
2510,-0.00992248
2511,-0.01008424
2512,-0.00997436
2513,-0.00986754
2514,-0.00981565
2515,-0.00981565
2516,-0.00986754
2517,-0.00992248
2518,-0.00992248
2519,-0.01019106
2520,-0.00965389
2521,-0.01019106
2522,-0.0100293
2523,-0.0100293
2524,-0.0100293
2525,-0.01008424
2526,-0.01019106
2527,-0.01019106
2528,-0.01019106
2529,-0.01019106
2530,-0.01019106
2531,-0.01019106
2532,-0.01024295
2533,-0.01024295
2534,-0.01024295
2535,-0.01019106
2536,-0.01019106
2537,-0.01024295
2538,-0.01029789
2539,-0.01034977
2540,-0.01029789
2541,-0.01045965
2542,-0.01040471
2543,-0.01040471
2544,-0.01034977
2545,-0.01040471
2546,-0.01051154
2547,-0.01056648
2548,-0.01040471
2549,-0.01045965
2550,-0.01045965
2551,-0.01061836
2552,-0.01056648
2553,-0.0106733
2554,-0.01056648
2555,-0.01056648
2556,-0.01056648
2557,-0.0106733
2558,-0.01072824
2559,-0.0106733
2560,-0.01061836
2561,-0.01072824
2562,-0.01072824
2563,-0.01094189
2564,-0.01094189
2565,-0.01094189
2566,-0.01088695
2567,-0.01099377
2568,-0.01088695
2569,-0.01099377
2570,-0.01099377
2571,-0.01088695
2572,-0.01099377
2573,-0.01099377
2574,-0.01094189
2575,-0.01099377
2576,-0.01104871
2577,-0.01099377
2578,-0.01099377
2579,-0.01110365
2580,-0.01104871
2581,-0.01115554
2582,-0.01115554
2583,-0.01121048
2584,-0.01121048
2585,-0.01126236
2586,-0.01121048
2587,-0.01142412
2588,-0.01094189
2589,-0.01121048
2590,-0.0113173
2591,-0.0113173
2592,-0.01136919
2593,-0.01147906
2594,-0.01153095
2595,-0.01147906
2596,-0.01142412
2597,-0.01158589
2598,-0.01153095
2599,-0.01121048
2600,-0.0119613
2601,-0.01174765
2602,-0.01142412
2603,-0.01169271
2604,-0.01163777
2605,-0.01174765
2606,-0.01169271
2607,-0.01185448
2608,-0.01169271
2609,-0.01174765
2610,-0.01174765
2611,-0.01185448
2612,-0.01201319
2613,-0.0119613
2614,-0.01190636
2615,-0.01190636
2616,-0.01201319
2617,-0.01201319
2618,-0.01212306
2619,-0.01217495
2620,-0.01206812
2621,-0.01212306
2622,-0.01217495
2623,-0.01212306
2624,-0.01212306
2625,-0.01212306
2626,-0.01212306
2627,-0.01222989
2628,-0.01228177
2629,-0.01222989
2630,-0.01228177
2631,-0.01228177
2632,-0.01228177
2633,-0.01244354
2634,-0.01249847
2635,-0.01249847
2636,-0.01239165
2637,-0.01239165
2638,-0.01244354
2639,-0.0126053
2640,-0.0126053
2641,-0.01255036
2642,-0.01249847
2643,-0.01249847
2644,-0.0126053
2645,-0.01271212
2646,-0.01271212
2647,-0.01265719
2648,-0.01265719
2649,-0.01276706
2650,-0.01298071
2651,-0.01298071
2652,-0.01276706
2653,-0.01276706
2654,-0.01276706
2655,-0.01271212
2656,-0.01292577
2657,-0.01298071
2658,-0.01292577
2659,-0.01287389
2660,-0.01292577
2661,-0.0130326
2662,-0.0130326
2663,-0.01292577
2664,-0.01319436
2665,-0.01330118
2666,-0.01314247
2667,-0.01335612
2668,-0.01287389
2669,-0.01314247
2670,-0.01330118
2671,-0.0132493
2672,-0.01330118
2673,-0.01341106
2674,-0.01335612
2675,-0.01346295
2676,-0.01341106
2677,-0.01351789
2678,-0.01341106
2679,-0.01346295
2680,-0.01362471
2681,-0.0130326
2682,-0.01378647
2683,-0.01362471
2684,-0.01362471
2685,-0.0136766
2686,-0.01356977
2687,-0.01356977
2688,-0.01351789
2689,-0.01373154
2690,-0.01362471
2691,-0.01383836
2692,-0.01378647
2693,-0.01373154
2694,-0.01378647
2695,-0.0138933
2696,-0.01400012
2697,-0.01394518
2698,-0.01394518
2699,-0.01405506
2700,-0.01400012
2701,-0.01416189
2702,-0.01405506
2703,-0.01400012
2704,-0.01405506
2705,-0.01405506
2706,-0.01410695
2707,-0.01410695
2708,-0.01421377
2709,-0.01410695
2710,-0.01416189
2711,-0.01421377
2712,-0.01426871
2713,-0.01421377
2714,-0.0143206
2715,-0.01437553
2716,-0.0143206
2717,-0.01443047
2718,-0.01421377
2719,-0.01426871
2720,-0.0145373
2721,-0.01448236
2722,-0.01448236
2723,-0.01448236
2724,-0.01437553
2725,-0.01443047
2726,-0.0145373
2727,-0.01464412
2728,-0.01458918
2729,-0.01469906
2730,-0.0145373
2731,-0.01464412
2732,-0.01469906
2733,-0.01458918
2734,-0.01458918
2735,-0.01464412
2736,-0.01475095
2737,-0.01469906
2738,-0.01464412
2739,-0.01469906
2740,-0.01480589
2741,-0.01480589
2742,-0.01480589
2743,-0.01491271
2744,-0.01485777
2745,-0.01485777
2746,-0.0149646
2747,-0.0149646
2748,-0.01507447
2749,-0.01480589
2750,-0.0149646
2751,-0.0149646
2752,-0.01491271
2753,-0.01507447
2754,-0.01507447
2755,-0.01501953
2756,-0.01507447
2757,-0.01512636
2758,-0.01512636
2759,-0.01501953
2760,-0.01458918
2761,-0.0158253
2762,-0.0151813
2763,-0.01507447
2764,-0.01528812
2765,-0.01534001
2766,-0.01539495
2767,-0.01534001
2768,-0.01544988
2769,-0.01539495
2770,-0.01534001
2771,-0.01539495
2772,-0.01528812
2773,-0.01539495
2774,-0.01534001
2775,-0.01534001
2776,-0.01523318
2777,-0.01544988
2778,-0.01539495
2779,-0.01544988
2780,-0.01539495
2781,-0.01555671
2782,-0.01550177
2783,-0.01555671
2784,-0.01539495
2785,-0.01539495
2786,-0.01566353
2787,-0.01555671
2788,-0.0156086
2789,-0.01566353
2790,-0.01550177
2791,-0.0156086
2792,-0.01566353
2793,-0.01566353
2794,-0.0156086
2795,-0.01566353
2796,-0.01577036
2797,-0.01587718
2798,-0.01566353
2799,-0.01577036
2800,-0.01571847
2801,-0.01577036
2802,-0.01577036
2803,-0.01577036
2804,-0.01571847
2805,-0.0158253
2806,-0.0158253
2807,-0.01593212
2808,-0.01593212
2809,-0.0158253
2810,-0.01587718
2811,-0.01598401
2812,-0.01593212
2813,-0.01598401
2814,-0.01593212
2815,-0.01609388
2816,-0.01603895
2817,-0.01593212
2818,-0.01587718
2819,-0.01603895
2820,-0.01614577
2821,-0.01593212
2822,-0.01598401
2823,-0.01593212
2824,-0.01603895
2825,-0.01609388
2826,-0.01609388
2827,-0.01609388
2828,-0.01609388
2829,-0.01587718
2830,-0.01593212
2831,-0.01636247
2832,-0.01614577
2833,-0.01614577
2834,-0.01620071
2835,-0.01614577
2836,-0.01614577
2837,-0.01614577
